#識別情報,名称,ログID,陣営,自身・発動範囲エフェクト( 配置した人のみが分かる表示エフェクトID ),発動時間表示,名前表示,ネームプレートオフセット,エフェクトの発生先を使用者に割り当てる,エフェクト消滅オフセット,形状,,,,,,,
#EffectObjectSerialID,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,
#,1,2,,8,,,,,,,18,19,20,21,22,23,24,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,
##テスト用スキル(～100),,,,,,,,,,,,,,,,,
#skill.xlsで使用,,,,,,,,,,,,,,,,,
##プレイヤー用スキル（100000～115000；一部MOBと重複、900000～1699999）,,,,,,,,,,,,,,,,,
#skill.xlsで使用,,,,,,,,,,,,,,,,,
##モンスター用スキル（基本的に300000～499999）,,,,,,,,,,,,,,,,,
#skill2.xlsで使用,,,,,,,,,,,,,,,,,
#頭領系,,,,,,,,,,,,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
331109,ボーパルウィンド(広範囲),0,ALL,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
331021,ダウスイープ,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
331999,3周年ほんとうにありがとう！,0,ALL,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
332001,アニバーサリーバニー討伐！,0,ALL,,0,0,,,,SPHERE,10000,,,,,,
#Easy,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200331107,ボーパルスイープ(広範囲),0,ENEMY,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200331108,ボーパルウィンド(低範囲),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,,,,,,,
#ビートル系,,,,,,,,,,,,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341101,爆発,0,ENEMY,,0,0,,,,SPHERE,250,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341102,羽音（沈黙）,0,ENEMY,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341103,フライウェーブ（沈黙）,0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341104,フライウェーブ（沈黙）,0,ENEMY,,0,0,,,,SPHERE,1200,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341105,汚染爪(汚染バフ),0,ALL,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341106,爆弾,0,ALL,,0,0,,,,SPHERE,250,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341107,放電,0,ENEMY,,0,0,,,,SPHERE,600,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341108,避雷針,0,ENEMY,,0,0,,,,SPHERE,500,,,,,,
#Easy,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200341102,羽音（沈黙）,0,ENEMY,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200341103,フライウェーブ（沈黙）,0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200341104,フライウェーブ（沈黙）,0,ENEMY,,0,0,,,,SPHERE,1200,,,,,,
,,,,,,,,,,,,,,,,,
#フライ系,,,,,,,,,,,,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
341201,羽虫毒１ 100,0,ENEMY,,0,0,,,,BOX,600,400,300,0,0,0,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
341202,羽虫毒２ 100,0,ENEMY,,0,0,,,,BOX,600,400,300,0,0,0,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
341203,羽虫毒+麻痺 300,0,ENEMY,,0,0,,,,BOX,1000,700,500,0,0,0,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341211,モスキートサウンド,0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341212,ソニックブーム,0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341213,モスキートサウンド,0,ENEMY,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341214,モスキートサイクロン,0,ENEMY,,0,0,,,,SPHERE,50,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341215,モスキートサウンド(特大),0,ENEMY,,0,0,,,,SPHERE,1400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341216,スプレッドジェットガス,0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341217,乱針,0,ENEMY,,0,0,,,,SPHERE,5,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341218,風塵,0,ENEMY,1,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341219,鱗粉,0,ENEMY,,0,0,,,,SPHERE,450,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341220,蚕糸(射出),0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341221,蚕糸(発動),0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341224,乱針,0,ENEMY,,0,0,,,,SPHERE,5,,,,,,
#Easy,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200341211,モスキートサウンド,0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200341213,モスキートサウンド,0,ENEMY,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200341214,モスキートサイクロン,0,ENEMY,,0,0,,,,SPHERE,50,,,,,,
,,,,,,,,,,,,,,,,,
#クモ系,,,,,,,,,,,,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341301,クモの巣１,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341302,クモの巣（移動速度ダウンLvUP）,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341303,クモの巣（毒LvUP）,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341304,クモの巣（麻痺）,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341305,クモの巣（移動停止）,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341306,アイスバースト,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341307,アイスウォールズ,0,ENEMY,,0,0,,1,,SPHERE,160,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341308,クモの巣（移動停止）,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341309,ヒールサークル,0,ALLY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341310,ショットネット(BOLT),0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341311,ショットネット(HIT:移動速度ダウンLvUP）,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341312,麻痺針,0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341313,魔針,0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341314,散針,0,ENEMY,,0,0,,,,SPHERE,5,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341315,鈍足巣罠,0,ENEMY,1,0,0,,,,SPHERE,100,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341316,鈍足巣罠（中身),0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341317,クモの巣（移動停止） 6方向マルチ,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341318,毒ガス撒き散らし,0,ENEMY,,0,0,,,,SPHERE,350,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341319,毒散針,0,ENEMY,,0,0,,,,SPHERE,5,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341391,インサニティーネット(SAN値-1),0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
341392,インサニティーネット(SAN値-1),0,ENEMY,,0,0,,,,SPHERE,360,,,,,,
#Easy,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200341303,クモの巣（毒）,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200341304,クモの巣（麻痺）,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200341305,クモの巣（移動停止）,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200341308,クモの巣（移動停止）,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
#Hard,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
300341308,クモの巣（移動停止）,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,,,,,,,
#ヴィーナスマントラップ系,,,,,,,,,,,,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345001,火炎ブレス,0,ENEMY,,0,0,,,,SPHERE,320,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345002,火炎ブレス,0,ENEMY,,0,0,,,,SPHERE,320,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
345003,巨大火の玉(発射),0,ENEMY,,0,0,,,,BOX,250,200,400,0,-50,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345004,巨大火の玉(爆発),0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345005,種付け,0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345006,種植え(FieldTrap),0,ENEMY,,0,0,,,,SPHERE,100,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345007,種植え(中身),0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
345008,特大火の玉(発射),0,ENEMY,,0,0,,,,BOX,500,500,800,0,-250,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345009,特大火の玉(爆発),0,ENEMY,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345010,マルチマナドレイン,0,ENEMY,,0,0,,,,SPHERE,1500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345011,ボムシード,0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345012,ボムシード(FieldTrap),0,ENEMY,,0,0,,,,SPHERE,100,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345013,ボムシード(中身),0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345014,溶解液(発射),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345015,溶解液,0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345016,痺れ花粉,0,ENEMY,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
345017,火炎ブレス,0,ENEMY,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,,,,,,,
#プラント系,,,,,,,,,,,,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
350301,植物毒１ 100,0,ENEMY,,0,0,,,,BOX,70,200,130,0,0,0,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
350302,縛り 100,0,ENEMY,,0,0,,,,BOX,120,140,200,0,0,0,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350303,溶解液 100,0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
350304,植物麻痺１ 100,0,ENEMY,,0,0,,,,BOX,70,300,100,0,100,0,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
350305,植物毒１ 100,0,ENEMY,,0,0,,,,BOX,70,300,100,0,100,0,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
350306,植物毒2 100,0,ENEMY,,0,0,,,,BOX,70,200,130,0,0,0,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
350311,植物毒１ 200,0,ENEMY,,0,0,,,,BOX,140,400,260,0,0,0,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
350312,縛り 200,0,ENEMY,,0,0,,,,BOX,240,280,400,0,0,0,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350313,溶解液 200,0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350314,グロウサークル,0,ALL,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350315,自爆(666ダメージ）,0,ENEMY,,0,0,,,,SPHERE,900,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350316,マルチライフドレイン,0,ALL,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350317,マルチマナドレイン,0,ALL,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350318,マルチライフドレイン,0,ENEMY,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350351,アイススピゥ(3way),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350352,アイススピゥ(全方位),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350353,氷塊,0,ENEMY,,0,0,,,,SPHERE,100,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350361,ストーンスピゥ(3way),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350362,ストーンスピゥ(全方位),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350363,リムーバルスイープ(mobアタリ有),0,ALL,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350364,植物毒＆麻痺,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350365,リムーバルスイープ(雑魚用),0,ENEMY,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350366,アイスバースト,0,ENEMY,,0,0,,,,SPHERE,200,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350367,ファイアスピゥ(3way),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350368,クレイジーファイアスピゥ(マシンガン),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350369,ウィンドスピゥ(3way),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350370,クレイジーウィンドスピゥ(マシンガン),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350401,鎮痛性アルカロイド,0,ALL,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350402,幻覚性アルカロイド(発射),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350403,幻覚性アルカロイド(爆発),0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350404,ヒールサークル,0,ALL,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350901,捕食,0,ALL,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350902,捕食判断用eopop,0,ALL,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350903,捕食,0,ALL,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
350904,寄生捕縛,0,ENEMY,,0,0,,,,SPHERE,120,,,,,,
#Easy,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
200350304,植物麻痺１ 100,0,ENEMY,,0,0,,,,BOX,70,300,100,0,100,0,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
200350305,植物毒１ 100,0,ENEMY,,0,0,,,,BOX,70,300,100,0,100,0,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
200350312,縛り 200,0,ENEMY,,0,0,,,,BOX,240,280,400,0,0,0,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200350314,グロウサークル,0,ALL,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200350316,マルチライフドレイン,0,ALL,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200350317,マルチマナドレイン,0,ALL,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200350363,リムーバルスイープ(mobアタリ有),0,ALL,,0,0,,,,SPHERE,5000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200350364,植物毒＆麻痺,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200350901,捕食,0,ALL,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,,,,,,,
#タウロス系,,,,,,,,,,,,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
360101,フレイムフィスト,0,ENEMY,,0,0,,,,SPHERE,250,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
360102,ファイアボール（火の玉）,0,ENEMY,,0,0,,,,SPHERE,50,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
360103,ファイアボール（爆発）,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
360104,フレイムバーン,0,ENEMY,,0,0,,,,SPHERE,350,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
360105,フレイムアロー(3way),0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
360106,フレイムサークル,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
360107,ラウンドスイープ,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
360108,フレイムインパクト,0,ENEMY,,0,0,,,,BOX,400,350,300,0,0,0,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
360109,ラウンドスイープ用(eopop),0,ENEMY,,0,0,,,,SPHERE,500,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
360110,フレイムインパクト,0,ENEMY,,0,0,,,,BOX,600,550,500,0,0,0,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
360111,ラウンドスイープ,0,ENEMY,,0,0,,,,SPHERE,2000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
360112,ラウンドスイープ用(特大eopop),0,ENEMY,,0,0,,,,SPHERE,800,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
360113,ラウンドスイープ,0,ENEMY,,0,0,,,,SPHERE,600,,,,,,
#Easy,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200360101,フレイムフィスト,0,ENEMY,,0,0,,,,SPHERE,250,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200360102,ファイアボール（火の玉）,0,ENEMY,,0,0,,,,SPHERE,50,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200360103,ファイアボール（爆発）,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200360104,フレイムバーン,0,ENEMY,,0,0,,,,SPHERE,350,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200360107,ラウンドスイープ,0,ENEMY,,0,0,,,,SPHERE,1000,,,,,,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
200360108,フレイムインパクト,0,ENEMY,,0,0,,,,BOX,400,350,300,0,0,0,
,,,,,,,,,,,幅,奥行き,高さ,オフセット(幅),オフセット(奥行き),オフセット(高さ),
200360110,フレイムインパクト,0,ENEMY,,0,0,,,,BOX,600,550,500,0,0,0,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
200360111,ラウンドスイープ,0,ENEMY,,0,0,,,,SPHERE,2000,,,,,,
,,,,,,,,,,,,,,,,,
#ゴーレム系,,,,,,,,,,,,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361400,アイシクルアロー,0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361401,ストーンアロー,0,ENEMY,,0,0,,,,SPHERE,30,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361402,ランドクラック,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361403,アタックオーラ,0,ALLY,,0,0,,,,SPHERE,3000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361404,マスプロテクション,0,ALLY,,0,0,,,,SPHERE,3000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361405,ヒールサークル,0,ALLY,,0,0,,,,SPHERE,3000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361406,リジェネーション,0,ALLY,,0,0,,,,SPHERE,3000,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361407,ストーンバレット,0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361408,クリスタルバレット,0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361409,アイシクルバレット,0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361410,アイスピラー,0,ENEMY,,0,0,,,,SPHERE,340,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361411,アイススプラッシュ,0,ENEMY,,0,0,,,,SPHERE,40,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361412,アイススプラッシュ Lv.7（爆発）,0,ENEMY,,0,0,,,,SPHERE,420,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361413,アースクエイク,0,ENEMY,,0,0,,,,SPHERE,400,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361414,ファイアブラスト(自身にもHIT),0,ALL,,0,0,,,,SPHERE,600,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361415,ランドクラック(指定),0,ENEMY,,0,0,,,,SPHERE,1500,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361416,ランドクラック(爆発),0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361417,ソードスラッシュ,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361418,デルタスラッシュ,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
361419,ファストスラッシュ,0,ENEMY,,0,0,,,,SPHERE,300,,,,,,
,,,,,,,,,,,半径,NONE,NONE,NONE,NONE,NONE,
