220340121,ポイズンタング,1,,1,,PHYSIC,,2,,3010301,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,3010301,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220340131,ポイズンタング,1,,1,,PHYSIC,,2,,3010401,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,3010401,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220340133,アシッドブレイク,1,,1,,PHYSIC,,2,,3010401,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,3010401,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220340142,ギガントスタンプ,,,,,PHYSIC,,0,,3010403,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,WEAPON,3010403,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220340151,ハイドロブレス,1,,1,,MAGIC,,0,,3010102,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,3010102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220340152,ハイドロブレス,1,,1,,MAGIC,,0,,3010404,,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,1,,,WEAPON,3010404,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220340201,アイスピラー,1,,1,,MAGIC,,1,,,1.2,,,,,,,,,,,,,,,,10,234,2,0,0,1,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220340211,アイスバースト,1,,1,,MAGIC,,1.5,,,1.5,,,,,,,,,,,,,,,,10,234,2,0,0,1,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220340221,アイススプラッシュ,1,,1,,MAGIC,,1.8,,,1.8,,,,,,,,,,,,,,,,10,234,2,0,0,1,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#クモ系（スパイダー）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341101,スパイダーウェブ,1,,1,,PHYSIC,,2,,4210101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341111,スパイダーウェブ,1,,1,,PHYSIC,,2,,4210201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341121,スパイダーウェブ,1,,1,,PHYSIC,,2,,4210301,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210301,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341131,スパイダーウェブ,1,,1,,PHYSIC,,2,,4210401,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210401,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341132,スパイダーネットワーク,1,,1,,PHYSIC,,2.5,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341133,ショットネット,1,,1,,PHYSIC,,0.5,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341144,ポイズンアタック,,,,,PHYSIC,,0,,4210402,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210402,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341145,クモの糸,1,,1,,PHYSIC,,2,,4210501,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210501,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341146,クモの糸,1,,1,,PHYSIC,,2,,4210401,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210401,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341147,クモの巣,1,,1,,PHYSIC,,3,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341148,パラライアタック,,,,,PHYSIC,,0,,4210502,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210502,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341149,パワーアタック,,,,,PHYSIC,,0,,4210502,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210502,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341150,クモの巣,1,,1,,PHYSIC,,2,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341151,クモの巣,1,,1,,PHYSIC,,2,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341152,クモの巣,1,,1,,PHYSIC,,2,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341153,クモの巣,1,,1,,PHYSIC,,2,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341154,クモの巣,1,,1,,PHYSIC,,2,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341159,インサニティーネット,1,,1,,PHYSIC,,3,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341160,パラライアタック,,,,,PHYSIC,,0,,4210102,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341161,アイスバースト,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,10,232,2,0,0,1,ENEMY,0,,,,OBJECT,1500,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341162,ターゲッティング,1,,,,PHYSIC,,0.3,,4210202,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210202,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341163,ミドルヒール,1,,,,MAGIC,,2,,,1.2,,,,,,,,,,,,,,,,10,232,1,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341164,アイスウォールズ,,,1,,MAGIC,,0,,,,,,,,,,,,,,,,,,,,,2,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341165,前足で突く,,,,,PHYSIC,,0,,4210203,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210203,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341166,スパイダーウェブ,1,,1,,PHYSIC,,0.7,,4210201,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210201,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341167,吐く,,,,,PHYSIC,,0,,4210201,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210203,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341168,前方のしかかり,,,,,PHYSIC,,0,,4210202,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210202,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341169,ポイズンアタック,,,,,PHYSIC,,0,,4210102,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341170,ヒールサークル,1,,1,,MAGIC,,0,,,0,,,,,,,,,,,,,,,,,,2,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341171,ポイズンアタック,,,,,PHYSIC,,0,,4210502,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210502,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341172,ポイズンアタック,,,,,PHYSIC,,0,,4210204,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210204,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341173,汚染爪,1,,1,,PHYSIC,,0.5,,4210601,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210601,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341174,麻痺針,1,,1,,PHYSIC,,0.5,,,1,,,,,,,,,,,,,,,,3,232,1,0,0,1,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341175,魔針,1,,1,,PHYSIC,,0.5,,,1,,,,,,,,,,,,,,,,3,232,1,0,0,1,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341176,強牙,1,,1,,PHYSIC,,0.1,,4210204,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210204,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341177,ロブストキシン,1,,1,,PHYSIC,,0.1,,4210205,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210205,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341178,散針,1,,1,,PHYSIC,,0.1,,,1.5,,,,,,,,,,,,,,,,3,232,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341179,鈍足巣罠,,,,,PHYSIC,,0,,,0,,,,,,,,,,,,,,,,,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341180,強牙,1,,1,,PHYSIC,,0.1,,4210104,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210104,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341181,汚染爪,1,,1,,PHYSIC,,0.5,,4210102,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341182,迎撃,1,,1,,PHYSIC,,2,,4210206,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210206,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341183,毒散針,1,,1,,PHYSIC,,3,,,1.5,,,,,,,,,,,,,,,,3,232,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341184,ポイズンアタック,,,,,PHYSIC,,1,,4210102,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210102,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341190,捕食,1,,1,,PHYSIC,,1,,4210602,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210602,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341191,捕食,1,,1,,PHYSIC,,1,,4210503,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210502,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341192,インサニティーネット,1,,1,,PHYSIC,,3,,,2,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341193,捕食,1,,1,,PHYSIC,,1,,4210103,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210103,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341194,毒ガス撒き散らし,,,,,PHYSIC,,0,,,1,,,,,,,,,,,,,,,,,6,1,0,0,1,ENEMY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341195,捕食,1,,1,,PHYSIC,,1.5,,4210103,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210103,1,,,,,,,,,,,,,,,,,,0,,,,,
#Easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220341101,スパイダーウェブ,1,,1,,PHYSIC,,2,,4210101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220341145,クモの糸,1,,1,,PHYSIC,,2,,4210501,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210501,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220341150,クモの巣,1,,1,,PHYSIC,,2,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220341151,クモの巣,1,,1,,PHYSIC,,2,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220341152,クモの巣,1,,1,,PHYSIC,,2,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220341153,クモの巣,1,,1,,PHYSIC,,2,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
220341169,ポイズンアタック,,,,,PHYSIC,,0,,4210102,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210102,1,,,,,,,,,,,,,,,,,,0,,,,,
#Hard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
230341101,スパイダーウェブ,1,,1,,PHYSIC,,2,,4210101,,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,WEAPON,4210101,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
230341148,パラライアタック,,,,,PHYSIC,,0,,4210502,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210502,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
230341153,クモの巣,1,,1,,PHYSIC,,2,,,1,,,,,,,,,,,,,,,,3,,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,マップID,スケール,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
230341172,ポイズンアタック,,,,,PHYSIC,,0,,4210204,,,,,,,,,,,,,,,,,,,0,0,0,1,ENEMY,0,,,,WEAPON,4210204,1,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#フライ系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341201,羽虫毒１,,,,,PHYSIC,,0.1,,,4,,,,,,,,,,,,,,,,,15,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341202,羽虫毒２,,,,,PHYSIC,,0.1,,,4,,,,,,,,,,,,,,,,,15,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341203,羽虫毒＋麻痺,,,,,PHYSIC,,0.1,,,4,,,,,,,,,,,,,,,,,15,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341211,モスキートサウンド,1,,1,,PHYSIC,,1,,,4,,,,,,,,,,,,,,,,3,15,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341212,ソニックブーム,1,,1,,PHYSIC,,1,,,4,,,,,,,,,,,,,,,,3,15,1,0,0,1,ENEMY,0,1,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341213,モスキートサウンド,1,,1,,PHYSIC,,1,,,4,,,,,,,,,,,,,,,,3,15,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341214,モスキートサイクロン,1,,1,,MAGIC,,3.5,,,4,,,,,,,,,,,,,,,,10,15,1,0,0,1,ENEMY,0,1,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,距離,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200341215,吸血,1,,1,,MAGIC,,2,,,1.2,,,,,,,,,,,,,,,,10,15,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
